Pais,Patologia,Valor Estandarizado
Africa,Muertes por Enfermedad Cardíaca Reumática,-8.104628079763643e-16
Africa,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",-9.769962616701378e-16
Africa,Muertes por Enfermedades Circulatorias,-6.439293542825908e-16
Africa,Muertes por Enfermedad Cardíaca Hipertensiva,-9.658940314238861e-16
Africa,Muertes por Ictus Isquémico,1.0103029524088924e-15
Africa,Muertes por Ictus Hemorrágico,-2.6645352591003756e-16
Africa,Muertes por Enfermedad Cardíaca Isquémica,2.231548279496565e-15
Algeria,Muertes por Enfermedad Cardíaca Reumática,-2.7949864644938317e-15
Algeria,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",6.994405055138486e-16
Algeria,Muertes por Enfermedades Circulatorias,-7.327471962526033e-16
Algeria,Muertes por Enfermedad Cardíaca Hipertensiva,-2.331468351712829e-16
Algeria,Muertes por Ictus Isquémico,-5.995204332975846e-16
Algeria,Muertes por Ictus Hemorrágico,-3.0198066269804257e-15
Algeria,Muertes por Enfermedad Cardíaca Isquémica,2.6645352591003756e-16
Angola,Muertes por Enfermedad Cardíaca Reumática,8.215650382226159e-16
Angola,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",8.548717289613706e-16
Angola,Muertes por Enfermedades Circulatorias,-7.327471962526033e-16
Angola,Muertes por Enfermedad Cardíaca Hipertensiva,-7.105427357601002e-16
Angola,Muertes por Ictus Isquémico,2.7755575615628914e-16
Angola,Muertes por Ictus Hemorrágico,3.9968028886505636e-16
Angola,Muertes por Enfermedad Cardíaca Isquémica,-2.4424906541753446e-16
Benin,Muertes por Enfermedad Cardíaca Reumática,-1.0658141036401502e-15
Benin,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",-1.5543122344752192e-15
Benin,Muertes por Enfermedades Circulatorias,8.104628079763643e-16
Benin,Muertes por Enfermedad Cardíaca Hipertensiva,4.551914400963141e-16
Benin,Muertes por Ictus Isquémico,-3.552713678800501e-16
Benin,Muertes por Ictus Hemorrágico,1.7985612998927535e-15
Benin,Muertes por Enfermedad Cardíaca Isquémica,5.773159728050814e-16
Botswana,Muertes por Enfermedad Cardíaca Reumática,4.2188474935755947e-16
Botswana,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",6.883382752675971e-16
Botswana,Muertes por Enfermedades Circulatorias,1.2656542480726785e-15
Botswana,Muertes por Enfermedad Cardíaca Hipertensiva,-1.0103029524088924e-15
Botswana,Muertes por Ictus Isquémico,-3.0642155479654322e-15
Botswana,Muertes por Ictus Hemorrágico,5.388745005774354e-15
Botswana,Muertes por Enfermedad Cardíaca Isquémica,1.3322676295501878e-15
Burkina Faso,Muertes por Enfermedad Cardíaca Reumática,6.994405055138486e-16
Burkina Faso,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",-2.331468351712829e-16
Burkina Faso,Muertes por Enfermedades Circulatorias,8.437694987151189e-16
Burkina Faso,Muertes por Enfermedad Cardíaca Hipertensiva,5.551115123125783e-17
Burkina Faso,Muertes por Ictus Isquémico,3.4416913763379854e-16
Burkina Faso,Muertes por Ictus Hemorrágico,9.547918011776346e-16
Burkina Faso,Muertes por Enfermedad Cardíaca Isquémica,-7.660538869913581e-16
Burundi,Muertes por Enfermedad Cardíaca Reumática,3.9440672949808685e-15
Burundi,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",-5.995204332975846e-16
Burundi,Muertes por Enfermedades Circulatorias,-4.7961634663806766e-15
Burundi,Muertes por Enfermedad Cardíaca Hipertensiva,-3.552713678800501e-15
Burundi,Muertes por Ictus Isquémico,-1.3766765505351941e-15
Burundi,Muertes por Ictus Hemorrágico,1.2878587085651815e-15
Burundi,Muertes por Enfermedad Cardíaca Isquémica,-3.108624468950438e-16
Cape Verde,Muertes por Enfermedad Cardíaca Reumática,1.2823075934420559e-15
Cape Verde,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",-1.554312234475219e-16
Cape Verde,Muertes por Enfermedades Circulatorias,-2.6645352591003756e-16
Cape Verde,Muertes por Enfermedad Cardíaca Hipertensiva,-6.661338147750939e-16
Cape Verde,Muertes por Ictus Isquémico,-1.1102230246251565e-16
Cape Verde,Muertes por Ictus Hemorrágico,-6.439293542825908e-16
Cape Verde,Muertes por Enfermedad Cardíaca Isquémica,3.3306690738754696e-16
Central African Republic,Muertes por Enfermedad Cardíaca Reumática,-1.887379141862766e-15
Central African Republic,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",-1.056932319443149e-14
Central African Republic,Muertes por Enfermedades Circulatorias,2.7755575615628914e-16
Central African Republic,Muertes por Enfermedad Cardíaca Hipertensiva,-4.340972026284362e-15
Central African Republic,Muertes por Ictus Isquémico,-2.831068712794149e-15
Central African Republic,Muertes por Ictus Hemorrágico,1.3544720900426909e-15
Central African Republic,Muertes por Enfermedad Cardíaca Isquémica,-4.399258735077183e-15
Chad,Muertes por Enfermedad Cardíaca Reumática,3.175237850427948e-15
Chad,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",-1.4432899320127036e-16
Chad,Muertes por Enfermedades Circulatorias,-7.216449660063518e-16
Chad,Muertes por Enfermedad Cardíaca Hipertensiva,-1.3544720900426909e-15
Chad,Muertes por Ictus Isquémico,2.6645352591003756e-16
Chad,Muertes por Ictus Hemorrágico,3.3306690738754696e-16
Chad,Muertes por Enfermedad Cardíaca Isquémica,6.217248937900876e-16
Comoros,Muertes por Enfermedad Cardíaca Reumática,1.7263968032921185e-15
Comoros,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",-2.220446049250313e-16
Comoros,Muertes por Enfermedades Circulatorias,-1.965094753586527e-15
Comoros,Muertes por Enfermedad Cardíaca Hipertensiva,1.0436096431476472e-15
Comoros,Muertes por Ictus Isquémico,-1.2323475573339237e-15
Comoros,Muertes por Ictus Hemorrágico,1.0880185641326535e-15
Comoros,Muertes por Enfermedad Cardíaca Isquémica,-8.881784197001253e-17
Congo,Muertes por Enfermedad Cardíaca Reumática,-4.2188474935755947e-16
Congo,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",-3.885780586188048e-16
Congo,Muertes por Enfermedades Circulatorias,-2.19824158875781e-15
Congo,Muertes por Enfermedad Cardíaca Hipertensiva,1.5654144647214707e-15
Congo,Muertes por Ictus Isquémico,-7.993605777301127e-16
Congo,Muertes por Ictus Hemorrágico,-1.2212453270876722e-15
Congo,Muertes por Enfermedad Cardíaca Isquémica,1.8207657603852566e-15
Democratic Republic of Congo,Muertes por Enfermedad Cardíaca Reumática,-2.1344037648418636e-15
Democratic Republic of Congo,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",0.0
Democratic Republic of Congo,Muertes por Enfermedades Circulatorias,-3.3306690738754695e-17
Democratic Republic of Congo,Muertes por Enfermedad Cardíaca Hipertensiva,6.661338147750939e-17
Democratic Republic of Congo,Muertes por Ictus Isquémico,-7.882583474838611e-16
Democratic Republic of Congo,Muertes por Ictus Hemorrágico,6.439293542825908e-16
Democratic Republic of Congo,Muertes por Enfermedad Cardíaca Isquémica,7.882583474838611e-16
Djibouti,Muertes por Enfermedad Cardíaca Reumática,-3.3612002070526613e-15
Djibouti,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",3.3306690738754695e-17
Djibouti,Muertes por Enfermedades Circulatorias,1.6653345369377348e-16
Djibouti,Muertes por Enfermedad Cardíaca Hipertensiva,-1.887379141862766e-15
Djibouti,Muertes por Ictus Isquémico,-1.9984014443252818e-16
Djibouti,Muertes por Ictus Hemorrágico,-1.0103029524088924e-15
Djibouti,Muertes por Enfermedad Cardíaca Isquémica,5.995204332975846e-16
Egypt,Muertes por Enfermedad Cardíaca Reumática,2.864375403532904e-15
Egypt,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",-1.1435297153639113e-15
Egypt,Muertes por Enfermedades Circulatorias,-7.771561172376096e-16
Egypt,Muertes por Enfermedad Cardíaca Hipertensiva,-8.881784197001252e-16
Egypt,Muertes por Ictus Isquémico,-4.662936703425658e-16
Egypt,Muertes por Ictus Hemorrágico,-4.0523140398818213e-16
Egypt,Muertes por Enfermedad Cardíaca Isquémica,1.021405182655144e-15
Equatorial Guinea,Muertes por Enfermedad Cardíaca Reumática,7.105427357601002e-16
Equatorial Guinea,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",-7.882583474838611e-16
Equatorial Guinea,Muertes por Enfermedades Circulatorias,1.3322676295501878e-16
Equatorial Guinea,Muertes por Enfermedad Cardíaca Hipertensiva,4.773959005888173e-16
Equatorial Guinea,Muertes por Ictus Isquémico,-3.4416913763379854e-16
Equatorial Guinea,Muertes por Ictus Hemorrágico,2.120525977034049e-15
Equatorial Guinea,Muertes por Enfermedad Cardíaca Isquémica,6.328271240363392e-16
Eritrea,Muertes por Enfermedad Cardíaca Reumática,-1.8207657603852566e-15
Eritrea,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",-3.3417713041217213e-15
Eritrea,Muertes por Enfermedades Circulatorias,1.3988810110276972e-15
Eritrea,Muertes por Enfermedad Cardíaca Hipertensiva,-1.1102230246251566e-17
Eritrea,Muertes por Ictus Isquémico,-3.9968028886505636e-16
Eritrea,Muertes por Ictus Hemorrágico,-1.4155343563970746e-15
Eritrea,Muertes por Enfermedad Cardíaca Isquémica,-1.1879386363489174e-15
Eswatini,Muertes por Enfermedad Cardíaca Reumática,-1.3322676295501878e-16
Eswatini,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",7.494005416219807e-16
Eswatini,Muertes por Enfermedades Circulatorias,1.6292522886374173e-15
Eswatini,Muertes por Enfermedad Cardíaca Hipertensiva,-5.773159728050814e-16
Eswatini,Muertes por Ictus Isquémico,2.7144952952085077e-15
Eswatini,Muertes por Ictus Hemorrágico,7.771561172376096e-16
Eswatini,Muertes por Enfermedad Cardíaca Isquémica,-5.961187489814113e-16
Ethiopia,Muertes por Enfermedad Cardíaca Reumática,-4.773959005888173e-16
Ethiopia,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",-2.597921877622866e-15
Ethiopia,Muertes por Enfermedades Circulatorias,-1.3100631690576848e-15
Ethiopia,Muertes por Enfermedad Cardíaca Hipertensiva,-1.6875389974302379e-15
Ethiopia,Muertes por Ictus Isquémico,-3.552713678800501e-16
Ethiopia,Muertes por Ictus Hemorrágico,-1.4876988529977098e-15
Ethiopia,Muertes por Enfermedad Cardíaca Isquémica,-1.887379141862766e-15
Gabon,Muertes por Enfermedad Cardíaca Reumática,1.2212453270876723e-16
Gabon,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",1.099120794378905e-15
Gabon,Muertes por Enfermedades Circulatorias,-1.909583602355269e-15
Gabon,Muertes por Enfermedad Cardíaca Hipertensiva,-2.1593837828959294e-15
Gabon,Muertes por Ictus Isquémico,4.4408920985006264e-17
Gabon,Muertes por Ictus Hemorrágico,-1.5543122344752192e-15
Gabon,Muertes por Enfermedad Cardíaca Isquémica,1.609823385706477e-15
Gambia,Muertes por Enfermedad Cardíaca Reumática,-7.704947790898587e-15
Gambia,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",-1.1102230246251565e-16
Gambia,Muertes por Enfermedades Circulatorias,-2.886579864025407e-16
Gambia,Muertes por Enfermedad Cardíaca Hipertensiva,3.552713678800501e-16
Gambia,Muertes por Ictus Isquémico,-2.6645352591003756e-16
Gambia,Muertes por Ictus Hemorrágico,1.1324274851176596e-15
Gambia,Muertes por Enfermedad Cardíaca Isquémica,2.4424906541753446e-16
Ghana,Muertes por Enfermedad Cardíaca Reumática,2.2204460492503132e-17
Ghana,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",-5.662137425588298e-16
Ghana,Muertes por Enfermedades Circulatorias,5.10702591327572e-16
Ghana,Muertes por Enfermedad Cardíaca Hipertensiva,2.6645352591003756e-16
Ghana,Muertes por Ictus Isquémico,6.550315845288424e-16
Ghana,Muertes por Ictus Hemorrágico,-1.7763568394002506e-16
Ghana,Muertes por Enfermedad Cardíaca Isquémica,-9.992007221626409e-17
Guinea,Muertes por Enfermedad Cardíaca Reumática,1.2490009027033011e-15
Guinea,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",3.3306690738754695e-17
Guinea,Muertes por Enfermedades Circulatorias,1.1102230246251565e-15
Guinea,Muertes por Enfermedad Cardíaca Hipertensiva,-1.7319479184152442e-15
Guinea,Muertes por Ictus Isquémico,-1.4432899320127036e-16
Guinea,Muertes por Ictus Hemorrágico,-9.2148511043888e-16
Guinea,Muertes por Enfermedad Cardíaca Isquémica,-1.6653345369377348e-16
Guinea-Bissau,Muertes por Enfermedad Cardíaca Reumática,2.1427304375265522e-15
Guinea-Bissau,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",-1.1102230246251566e-17
Guinea-Bissau,Muertes por Enfermedades Circulatorias,-7.882583474838611e-16
Guinea-Bissau,Muertes por Enfermedad Cardíaca Hipertensiva,-2.786659791809143e-15
Guinea-Bissau,Muertes por Ictus Isquémico,2.1427304375265522e-15
Guinea-Bissau,Muertes por Ictus Hemorrágico,5.551115123125783e-16
Guinea-Bissau,Muertes por Enfermedad Cardíaca Isquémica,-1.2323475573339237e-15
Cote d'Ivoire,Muertes por Enfermedad Cardíaca Reumática,-2.1094237467877973e-16
Cote d'Ivoire,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",5.218048215738236e-16
Cote d'Ivoire,Muertes por Enfermedades Circulatorias,-2.020605904817785e-15
Cote d'Ivoire,Muertes por Enfermedad Cardíaca Hipertensiva,-3.3584246494910985e-15
Cote d'Ivoire,Muertes por Ictus Isquémico,-1.2656542480726785e-15
Cote d'Ivoire,Muertes por Ictus Hemorrágico,-4.057865155004947e-15
Cote d'Ivoire,Muertes por Enfermedad Cardíaca Isquémica,-1.887379141862766e-16
Kenya,Muertes por Enfermedad Cardíaca Reumática,1.5654144647214707e-15
Kenya,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",0.0
Kenya,Muertes por Enfermedades Circulatorias,-1.7763568394002506e-16
Kenya,Muertes por Enfermedad Cardíaca Hipertensiva,1.9984014443252818e-16
Kenya,Muertes por Ictus Isquémico,-8.659739592076221e-16
Kenya,Muertes por Ictus Hemorrágico,-4.4408920985006264e-17
Kenya,Muertes por Enfermedad Cardíaca Isquémica,2.4424906541753446e-16
Lesotho,Muertes por Enfermedad Cardíaca Reumática,2.1926904736346843e-16
Lesotho,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",1.3322676295501878e-16
Lesotho,Muertes por Enfermedades Circulatorias,-1.942890293094024e-16
Lesotho,Muertes por Enfermedad Cardíaca Hipertensiva,3.774758283725532e-16
Lesotho,Muertes por Ictus Isquémico,-1.554312234475219e-16
Lesotho,Muertes por Ictus Hemorrágico,2.2759572004815707e-16
Lesotho,Muertes por Enfermedad Cardíaca Isquémica,7.216449660063518e-17
Liberia,Muertes por Enfermedad Cardíaca Reumática,1.6819878823071122e-15
Liberia,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",-1.1102230246251565e-16
Liberia,Muertes por Enfermedades Circulatorias,4.884981308350689e-16
Liberia,Muertes por Enfermedad Cardíaca Hipertensiva,8.437694987151189e-16
Liberia,Muertes por Ictus Isquémico,7.771561172376096e-16
Liberia,Muertes por Ictus Hemorrágico,9.992007221626409e-17
Liberia,Muertes por Enfermedad Cardíaca Isquémica,-8.881784197001253e-17
Libya,Muertes por Enfermedad Cardíaca Reumática,2.0934642908088107e-15
Libya,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",-2.4646951146678474e-15
Libya,Muertes por Enfermedades Circulatorias,2.176037128265307e-15
Libya,Muertes por Enfermedad Cardíaca Hipertensiva,-8.770761894538737e-16
Libya,Muertes por Ictus Isquémico,-3.552713678800501e-16
Libya,Muertes por Ictus Hemorrágico,-3.774758283725532e-16
Libya,Muertes por Enfermedad Cardíaca Isquémica,-3.219646771412954e-16
Madagascar,Muertes por Enfermedad Cardíaca Reumática,-2.4091839634365896e-15
Madagascar,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",-1.3433698597964394e-15
Madagascar,Muertes por Enfermedades Circulatorias,-1.63202784619898e-15
Madagascar,Muertes por Enfermedad Cardíaca Hipertensiva,-3.6637359812630164e-16
Madagascar,Muertes por Ictus Isquémico,-1.1768364061026659e-15
Madagascar,Muertes por Ictus Hemorrágico,2.220446049250313e-16
Madagascar,Muertes por Enfermedad Cardíaca Isquémica,-1.3655743202889426e-15
Malawi,Muertes por Enfermedad Cardíaca Reumática,-2.886579864025407e-16
Malawi,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",-3.816391647148976e-18
Malawi,Muertes por Enfermedades Circulatorias,-3.219646771412954e-16
Malawi,Muertes por Enfermedad Cardíaca Hipertensiva,4.038436252074007e-15
Malawi,Muertes por Ictus Isquémico,1.5321077739827161e-15
Malawi,Muertes por Ictus Hemorrágico,1.3100631690576848e-15
Malawi,Muertes por Enfermedad Cardíaca Isquémica,-7.882583474838611e-16
Mali,Muertes por Enfermedad Cardíaca Reumática,-2.020605904817785e-15
Mali,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",-1.909583602355269e-15
Mali,Muertes por Enfermedades Circulatorias,-1.0325074129013957e-15
Mali,Muertes por Enfermedad Cardíaca Hipertensiva,1.5321077739827161e-15
Mali,Muertes por Ictus Isquémico,1.9761969838327787e-15
Mali,Muertes por Ictus Hemorrágico,2.4424906541753446e-16
Mali,Muertes por Enfermedad Cardíaca Isquémica,-3.4416913763379854e-16
Mauritania,Muertes por Enfermedad Cardíaca Reumática,6.716849298982197e-15
Mauritania,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",4.884981308350689e-16
Mauritania,Muertes por Enfermedades Circulatorias,1.3322676295501878e-16
Mauritania,Muertes por Enfermedad Cardíaca Hipertensiva,1.0658141036401502e-15
Mauritania,Muertes por Ictus Isquémico,5.10702591327572e-16
Mauritania,Muertes por Ictus Hemorrágico,5.773159728050814e-16
Mauritania,Muertes por Enfermedad Cardíaca Isquémica,-4.2188474935755947e-16
Mauritius,Muertes por Enfermedad Cardíaca Reumática,-2.886579864025407e-16
Mauritius,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",1.1102230246251565e-16
Mauritius,Muertes por Enfermedades Circulatorias,-8.437694987151189e-16
Mauritius,Muertes por Enfermedad Cardíaca Hipertensiva,-1.2212453270876723e-16
Mauritius,Muertes por Ictus Isquémico,3.108624468950438e-16
Mauritius,Muertes por Ictus Hemorrágico,9.992007221626409e-17
Mauritius,Muertes por Enfermedad Cardíaca Isquémica,-3.219646771412954e-16
Morocco,Muertes por Enfermedad Cardíaca Reumática,-8.92619311798626e-15
Morocco,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",1.1546319456101628e-15
Morocco,Muertes por Enfermedades Circulatorias,-5.218048215738236e-16
Morocco,Muertes por Enfermedad Cardíaca Hipertensiva,6.661338147750939e-17
Morocco,Muertes por Ictus Isquémico,4.2188474935755947e-16
Morocco,Muertes por Ictus Hemorrágico,-5.7509552675583106e-15
Morocco,Muertes por Enfermedad Cardíaca Isquémica,9.769962616701378e-16
Mozambique,Muertes por Enfermedad Cardíaca Reumática,-3.932965064734617e-15
Mozambique,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",6.7723604502134545e-16
Mozambique,Muertes por Enfermedades Circulatorias,-3.774758283725532e-16
Mozambique,Muertes por Enfermedad Cardíaca Hipertensiva,-6.883382752675971e-16
Mozambique,Muertes por Ictus Isquémico,-6.328271240363392e-16
Mozambique,Muertes por Ictus Hemorrágico,-4.2188474935755947e-16
Mozambique,Muertes por Enfermedad Cardíaca Isquémica,-6.7723604502134545e-16
Namibia,Muertes por Enfermedad Cardíaca Reumática,-1.0880185641326535e-15
Namibia,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",1.2434497875801752e-15
Namibia,Muertes por Enfermedades Circulatorias,-2.6367796834847468e-15
Namibia,Muertes por Enfermedad Cardíaca Hipertensiva,-1.8481743913056904e-15
Namibia,Muertes por Ictus Isquémico,8.326672684688674e-17
Namibia,Muertes por Ictus Hemorrágico,-5.1403326040144745e-15
Namibia,Muertes por Enfermedad Cardíaca Isquémica,1.3988810110276972e-15
Niger,Muertes por Enfermedad Cardíaca Reumática,-1.8096635301390052e-15
Niger,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",4.551914400963141e-16
Niger,Muertes por Enfermedades Circulatorias,1.554312234475219e-16
Niger,Muertes por Enfermedad Cardíaca Hipertensiva,6.217248937900876e-16
Niger,Muertes por Ictus Isquémico,-1.3322676295501878e-16
Niger,Muertes por Ictus Hemorrágico,2.997602166487923e-16
Niger,Muertes por Enfermedad Cardíaca Isquémica,-2.331468351712829e-16
Nigeria,Muertes por Enfermedad Cardíaca Reumática,-6.716849298982197e-16
Nigeria,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",-1.1102230246251566e-17
Nigeria,Muertes por Enfermedades Circulatorias,3.552713678800501e-16
Nigeria,Muertes por Enfermedad Cardíaca Hipertensiva,-2.8754776337791553e-15
Nigeria,Muertes por Ictus Isquémico,-1.1546319456101628e-15
Nigeria,Muertes por Ictus Hemorrágico,1.1629586182948514e-15
Nigeria,Muertes por Enfermedad Cardíaca Isquémica,-2.264854970235319e-15
Rwanda,Muertes por Enfermedad Cardíaca Reumática,2.9420910152566647e-16
Rwanda,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",-1.4904744105592727e-15
Rwanda,Muertes por Enfermedades Circulatorias,1.6681100944992977e-15
Rwanda,Muertes por Enfermedad Cardíaca Hipertensiva,-2.654126918244515e-16
Rwanda,Muertes por Ictus Isquémico,5.495603971894525e-16
Rwanda,Muertes por Ictus Hemorrágico,6.071532165918825e-16
Rwanda,Muertes por Enfermedad Cardíaca Isquémica,-6.328271240363392e-16
Sao Tome and Principe,Muertes por Enfermedad Cardíaca Reumática,-9.103828801926283e-16
Sao Tome and Principe,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",6.217248937900876e-16
Sao Tome and Principe,Muertes por Enfermedades Circulatorias,-4.1078251911130794e-16
Sao Tome and Principe,Muertes por Enfermedad Cardíaca Hipertensiva,-1.254552017826427e-15
Sao Tome and Principe,Muertes por Ictus Isquémico,3.552713678800501e-16
Sao Tome and Principe,Muertes por Ictus Hemorrágico,-2.4424906541753446e-16
Sao Tome and Principe,Muertes por Enfermedad Cardíaca Isquémica,9.992007221626409e-17
Senegal,Muertes por Enfermedad Cardíaca Reumática,3.4194869158454822e-15
Senegal,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",4.3298697960381104e-16
Senegal,Muertes por Enfermedades Circulatorias,2.7755575615628914e-16
Senegal,Muertes por Enfermedad Cardíaca Hipertensiva,1.84297022087776e-15
Senegal,Muertes por Ictus Isquémico,1.3544720900426909e-15
Senegal,Muertes por Ictus Hemorrágico,-1.887379141862766e-15
Senegal,Muertes por Enfermedad Cardíaca Isquémica,1.5099033134902129e-15
Seychelles,Muertes por Enfermedad Cardíaca Reumática,-1.3766765505351941e-15
Seychelles,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",-2.0983215165415457e-15
Seychelles,Muertes por Enfermedades Circulatorias,-1.4988010832439613e-15
Seychelles,Muertes por Enfermedad Cardíaca Hipertensiva,2.5215940446798866e-15
Seychelles,Muertes por Ictus Isquémico,-1.8318679906315083e-15
Seychelles,Muertes por Ictus Hemorrágico,-5.329070518200751e-16
Seychelles,Muertes por Enfermedad Cardíaca Isquémica,-4.440892098500626e-16
Sierra Leone,Muertes por Enfermedad Cardíaca Reumática,8.770761894538737e-16
Sierra Leone,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",1.3766765505351941e-15
Sierra Leone,Muertes por Enfermedades Circulatorias,-7.882583474838611e-16
Sierra Leone,Muertes por Enfermedad Cardíaca Hipertensiva,-6.661338147750939e-16
Sierra Leone,Muertes por Ictus Isquémico,9.880984919163894e-16
Sierra Leone,Muertes por Ictus Hemorrágico,1.5987211554602255e-15
Sierra Leone,Muertes por Enfermedad Cardíaca Isquémica,-1.3100631690576848e-15
Somalia,Muertes por Enfermedad Cardíaca Reumática,2.042810365310288e-15
Somalia,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",8.992806499463768e-16
Somalia,Muertes por Enfermedades Circulatorias,-3.4416913763379854e-16
Somalia,Muertes por Enfermedad Cardíaca Hipertensiva,4.551914400963141e-16
Somalia,Muertes por Ictus Isquémico,1.4432899320127036e-16
Somalia,Muertes por Ictus Hemorrágico,-1.0436096431476472e-15
Somalia,Muertes por Enfermedad Cardíaca Isquémica,-1.3322676295501878e-15
South Africa,Muertes por Enfermedad Cardíaca Reumática,-1.2101430968414207e-15
South Africa,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",-1.765254609153999e-15
South Africa,Muertes por Enfermedades Circulatorias,-1.2434497875801752e-15
South Africa,Muertes por Enfermedad Cardíaca Hipertensiva,1.3600232051658169e-16
South Africa,Muertes por Ictus Isquémico,3.372302437298913e-16
South Africa,Muertes por Ictus Hemorrágico,5.551115123125783e-15
South Africa,Muertes por Enfermedad Cardíaca Isquémica,1.5457253532691339e-15
South Sudan,Muertes por Enfermedad Cardíaca Reumática,-5.10702591327572e-16
South Sudan,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",1.554312234475219e-16
South Sudan,Muertes por Enfermedades Circulatorias,-9.43689570931383e-16
South Sudan,Muertes por Enfermedad Cardíaca Hipertensiva,3.3306690738754695e-17
