Pais,Patologia,Valor Estandarizado
Bahrain,Muertes por Enfermedades Circulatorias,-3.3306690738754696e-16
Bahrain,Muertes por Enfermedad Cardíaca Hipertensiva,3.3306690738754696e-16
Bahrain,Muertes por Ictus Isquémico,-9.769962616701378e-16
Bahrain,Muertes por Ictus Hemorrágico,-8.881784197001252e-16
Bahrain,Muertes por Enfermedad Cardíaca Isquémica,-1.1102230246251565e-16
Bangladesh,Muertes por Enfermedad Cardíaca Reumática,-3.9968028886505636e-16
Bangladesh,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",9.547918011776346e-16
Bangladesh,Muertes por Enfermedades Circulatorias,-8.437694987151189e-16
Bangladesh,Muertes por Enfermedad Cardíaca Hipertensiva,1.3322676295501878e-16
Bangladesh,Muertes por Ictus Isquémico,-4.3298697960381104e-16
Bangladesh,Muertes por Ictus Hemorrágico,2.986499936241671e-15
Bangladesh,Muertes por Enfermedad Cardíaca Isquémica,-2.886579864025407e-16
Bhutan,Muertes por Enfermedad Cardíaca Reumática,5.8397731095283236e-15
Bhutan,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",5.773159728050814e-16
Bhutan,Muertes por Enfermedades Circulatorias,-5.773159728050814e-16
Bhutan,Muertes por Enfermedad Cardíaca Hipertensiva,-4.3298697960381104e-16
Bhutan,Muertes por Ictus Isquémico,2.331468351712829e-16
Bhutan,Muertes por Ictus Hemorrágico,1.7763568394002505e-15
Bhutan,Muertes por Enfermedad Cardíaca Isquémica,1.554312234475219e-16
Brunei,Muertes por Enfermedad Cardíaca Reumática,1.4432899320127036e-16
Brunei,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",-6.883382752675971e-16
Brunei,Muertes por Enfermedades Circulatorias,-1.1102230246251565e-16
Brunei,Muertes por Enfermedad Cardíaca Hipertensiva,1.1657341758564144e-16
Brunei,Muertes por Ictus Isquémico,-3.3306690738754696e-16
Brunei,Muertes por Ictus Hemorrágico,8.881784197001253e-17
Brunei,Muertes por Enfermedad Cardíaca Isquémica,-2.220446049250313e-16
Cambodia,Muertes por Enfermedad Cardíaca Reumática,-1.8096635301390052e-15
Cambodia,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",-1.0547118733938987e-15
Cambodia,Muertes por Enfermedades Circulatorias,1.6653345369377348e-16
Cambodia,Muertes por Enfermedad Cardíaca Hipertensiva,1.1768364061026659e-15
Cambodia,Muertes por Ictus Isquémico,1.1102230246251565e-16
Cambodia,Muertes por Ictus Hemorrágico,9.547918011776346e-16
Cambodia,Muertes por Enfermedad Cardíaca Isquémica,-6.661338147750939e-17
China,Muertes por Enfermedad Cardíaca Reumática,-8.326672684688674e-16
China,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",-1.2101430968414207e-15
China,Muertes por Enfermedades Circulatorias,7.438494264988549e-16
China,Muertes por Enfermedad Cardíaca Hipertensiva,6.661338147750939e-17
China,Muertes por Ictus Isquémico,6.661338147750939e-17
China,Muertes por Ictus Hemorrágico,-6.716849298982197e-16
China,Muertes por Enfermedad Cardíaca Isquémica,8.881784197001253e-17
Cyprus,Muertes por Enfermedad Cardíaca Reumática,-2.2204460492503132e-17
Cyprus,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",4.4131365228849973e-16
Cyprus,Muertes por Enfermedades Circulatorias,-8.715250743307478e-16
Cyprus,Muertes por Enfermedad Cardíaca Hipertensiva,-3.8857805861880476e-17
Cyprus,Muertes por Ictus Isquémico,-1.1102230246251565e-16
Cyprus,Muertes por Ictus Hemorrágico,-5.329070518200751e-16
Cyprus,Muertes por Enfermedad Cardíaca Isquémica,-1.6653345369377348e-16
East Timor,Muertes por Enfermedad Cardíaca Reumática,-1.0325074129013957e-15
East Timor,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",-5.995204332975846e-16
East Timor,Muertes por Enfermedades Circulatorias,1.887379141862766e-16
East Timor,Muertes por Enfermedad Cardíaca Hipertensiva,-1.7763568394002506e-16
East Timor,Muertes por Ictus Isquémico,-4.4408920985006264e-17
East Timor,Muertes por Ictus Hemorrágico,-1.2212453270876723e-16
East Timor,Muertes por Enfermedad Cardíaca Isquémica,3.885780586188048e-16
Georgia,Muertes por Enfermedad Cardíaca Reumática,1.1102230246251565e-16
Georgia,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",-7.605027718682322e-16
Georgia,Muertes por Enfermedades Circulatorias,6.106226635438361e-17
Georgia,Muertes por Enfermedad Cardíaca Hipertensiva,1.3322676295501878e-16
Georgia,Muertes por Ictus Isquémico,-5.884182030513329e-16
Georgia,Muertes por Ictus Hemorrágico,-8.104628079763643e-16
Georgia,Muertes por Enfermedad Cardíaca Isquémica,8.104628079763643e-16
India,Muertes por Enfermedad Cardíaca Reumática,-2.536859611268483e-15
India,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",2.4424906541753446e-16
India,Muertes por Enfermedades Circulatorias,4.551914400963141e-16
India,Muertes por Enfermedad Cardíaca Hipertensiva,-6.550315845288424e-16
India,Muertes por Ictus Isquémico,-2.220446049250313e-16
India,Muertes por Ictus Hemorrágico,1.6431300764452318e-15
India,Muertes por Enfermedad Cardíaca Isquémica,8.104628079763643e-16
Indonesia,Muertes por Enfermedad Cardíaca Reumática,-2.55351295663786e-16
Indonesia,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",5.218048215738236e-16
Indonesia,Muertes por Enfermedades Circulatorias,0.0
Indonesia,Muertes por Enfermedad Cardíaca Hipertensiva,9.43689570931383e-16
Indonesia,Muertes por Ictus Isquémico,-3.774758283725532e-16
Indonesia,Muertes por Ictus Hemorrágico,-6.661338147750939e-17
Indonesia,Muertes por Enfermedad Cardíaca Isquémica,4.551914400963141e-16
Iran,Muertes por Enfermedad Cardíaca Reumática,-9.603429163007604e-16
Iran,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",5.440092820663267e-16
Iran,Muertes por Enfermedades Circulatorias,-2.6645352591003756e-16
Iran,Muertes por Enfermedad Cardíaca Hipertensiva,4.4408920985006264e-17
Iran,Muertes por Ictus Isquémico,-1.6209256159527285e-15
Iran,Muertes por Ictus Hemorrágico,6.661338147750939e-17
Iran,Muertes por Enfermedad Cardíaca Isquémica,1.2212453270876722e-15
Iraq,Muertes por Enfermedad Cardíaca Reumática,1.1102230246251566e-17
Iraq,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",-1.1435297153639113e-15
Iraq,Muertes por Enfermedades Circulatorias,1.0436096431476472e-15
Iraq,Muertes por Enfermedad Cardíaca Hipertensiva,-1.6875389974302379e-15
Iraq,Muertes por Ictus Isquémico,1.554312234475219e-16
Iraq,Muertes por Ictus Hemorrágico,-2.3425705819590805e-15
Iraq,Muertes por Enfermedad Cardíaca Isquémica,2.4646951146678474e-15
Israel,Muertes por Enfermedad Cardíaca Reumática,-2.1649348980190552e-16
Israel,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",2.1649348980190553e-15
Israel,Muertes por Enfermedades Circulatorias,8.659739592076221e-16
Israel,Muertes por Enfermedad Cardíaca Hipertensiva,-2.6645352591003756e-16
Israel,Muertes por Ictus Isquémico,8.881784197001252e-16
Israel,Muertes por Ictus Hemorrágico,-2.2815083156046968e-15
Israel,Muertes por Enfermedad Cardíaca Isquémica,1.8318679906315082e-16
Japan,Muertes por Enfermedad Cardíaca Reumática,-7.013833958069426e-15
Japan,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",-1.7430501486614957e-15
Japan,Muertes por Enfermedades Circulatorias,-1.9984014443252818e-16
Japan,Muertes por Enfermedad Cardíaca Hipertensiva,6.661338147750939e-17
Japan,Muertes por Ictus Isquémico,-2.453592884421596e-15
Japan,Muertes por Ictus Hemorrágico,-2.3092638912203257e-15
Japan,Muertes por Enfermedad Cardíaca Isquémica,-1.887379141862766e-16
Jordan,Muertes por Enfermedad Cardíaca Reumática,1.3655743202889426e-15
Jordan,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",-3.774758283725532e-16
Jordan,Muertes por Enfermedades Circulatorias,7.105427357601002e-16
Jordan,Muertes por Enfermedad Cardíaca Hipertensiva,-9.992007221626409e-17
Jordan,Muertes por Ictus Isquémico,-9.103828801926283e-16
Jordan,Muertes por Ictus Hemorrágico,8.659739592076221e-16
Jordan,Muertes por Enfermedad Cardíaca Isquémica,-1.9984014443252818e-16
Kazakhstan,Muertes por Enfermedad Cardíaca Reumática,-3.3306690738754695e-17
Kazakhstan,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",0.0
Kazakhstan,Muertes por Enfermedades Circulatorias,-5.467848396278896e-16
Kazakhstan,Muertes por Enfermedad Cardíaca Hipertensiva,-6.883382752675971e-16
Kazakhstan,Muertes por Ictus Isquémico,-1.3003487175922146e-15
Kazakhstan,Muertes por Ictus Hemorrágico,6.716849298982197e-16
Kazakhstan,Muertes por Enfermedad Cardíaca Isquémica,-3.552713678800501e-16
Kuwait,Muertes por Enfermedad Cardíaca Reumática,2.1094237467877973e-16
Kuwait,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",1.3322676295501878e-16
Kuwait,Muertes por Enfermedades Circulatorias,2.4424906541753446e-16
Kuwait,Muertes por Enfermedad Cardíaca Hipertensiva,4.440892098500626e-16
Kuwait,Muertes por Ictus Isquémico,-5.773159728050814e-16
Kuwait,Muertes por Ictus Hemorrágico,4.662936703425658e-16
Kuwait,Muertes por Enfermedad Cardíaca Isquémica,-3.108624468950438e-16
Kyrgyzstan,Muertes por Enfermedad Cardíaca Reumática,3.3306690738754695e-17
Kyrgyzstan,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",-1.5237811012980273e-15
Kyrgyzstan,Muertes por Enfermedades Circulatorias,-2.0872192862952944e-15
Kyrgyzstan,Muertes por Enfermedad Cardíaca Hipertensiva,-4.1078251911130794e-16
Kyrgyzstan,Muertes por Ictus Isquémico,-2.4424906541753446e-16
Kyrgyzstan,Muertes por Ictus Hemorrágico,-1.7763568394002506e-16
Kyrgyzstan,Muertes por Enfermedad Cardíaca Isquémica,4.940492459581947e-16
Laos,Muertes por Enfermedad Cardíaca Reumática,-2.220446049250313e-15
Laos,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",-1.609823385706477e-15
Laos,Muertes por Enfermedades Circulatorias,1.0436096431476472e-15
Laos,Muertes por Enfermedad Cardíaca Hipertensiva,1.1768364061026659e-15
Laos,Muertes por Ictus Isquémico,-7.771561172376096e-16
Laos,Muertes por Ictus Hemorrágico,1.9984014443252818e-16
Laos,Muertes por Enfermedad Cardíaca Isquémica,3.108624468950438e-16
Lebanon,Muertes por Enfermedad Cardíaca Reumática,-2.253752739989068e-15
Lebanon,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",1.2212453270876723e-16
Lebanon,Muertes por Enfermedades Circulatorias,-1.7763568394002506e-16
Lebanon,Muertes por Enfermedad Cardíaca Hipertensiva,3.3306690738754696e-16
Lebanon,Muertes por Ictus Isquémico,-4.4408920985006264e-17
Lebanon,Muertes por Ictus Hemorrágico,2.8199664825478975e-15
Lebanon,Muertes por Enfermedad Cardíaca Isquémica,4.4408920985006264e-17
Malaysia,Muertes por Enfermedad Cardíaca Reumática,1.6542323066914833e-15
Malaysia,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",8.881784197001253e-17
Malaysia,Muertes por Enfermedades Circulatorias,0.0
Malaysia,Muertes por Enfermedad Cardíaca Hipertensiva,-2.6645352591003756e-16
Malaysia,Muertes por Ictus Isquémico,-7.549516567451064e-16
Malaysia,Muertes por Ictus Hemorrágico,9.547918011776346e-16
Malaysia,Muertes por Enfermedad Cardíaca Isquémica,-2.886579864025407e-16
Maldives,Muertes por Enfermedad Cardíaca Reumática,-1.942890293094024e-16
Maldives,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",3.552713678800501e-16
Maldives,Muertes por Enfermedades Circulatorias,4.551914400963141e-16
Maldives,Muertes por Enfermedad Cardíaca Hipertensiva,4.440892098500626e-16
Maldives,Muertes por Ictus Isquémico,2.331468351712829e-16
Maldives,Muertes por Ictus Hemorrágico,2.1094237467877973e-16
Maldives,Muertes por Enfermedad Cardíaca Isquémica,-1.63202784619898e-15
Mongolia,Muertes por Enfermedad Cardíaca Reumática,4.579669976578771e-16
Mongolia,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",1.2212453270876722e-15
Mongolia,Muertes por Enfermedades Circulatorias,-4.0523140398818213e-16
Mongolia,Muertes por Enfermedad Cardíaca Hipertensiva,-1.1102230246251566e-17
Mongolia,Muertes por Ictus Isquémico,2.886579864025407e-16
Mongolia,Muertes por Ictus Hemorrágico,-8.659739592076221e-16
Mongolia,Muertes por Enfermedad Cardíaca Isquémica,-2.2204460492503132e-17
Myanmar,Muertes por Enfermedad Cardíaca Reumática,1.3766765505351941e-15
Myanmar,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",8.881784197001252e-16
Myanmar,Muertes por Enfermedades Circulatorias,1.432187701766452e-15
Myanmar,Muertes por Enfermedad Cardíaca Hipertensiva,3.597122599785507e-15
Myanmar,Muertes por Ictus Isquémico,-1.7763568394002506e-16
Myanmar,Muertes por Ictus Hemorrágico,2.3314683517128287e-15
Myanmar,Muertes por Enfermedad Cardíaca Isquémica,-6.661338147750939e-16
Nepal,Muertes por Enfermedad Cardíaca Reumática,-1.887379141862766e-16
Nepal,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",3.108624468950438e-16
Nepal,Muertes por Enfermedades Circulatorias,3.885780586188048e-16
Nepal,Muertes por Enfermedad Cardíaca Hipertensiva,4.551914400963141e-16
Nepal,Muertes por Ictus Isquémico,5.551115123125783e-17
Nepal,Muertes por Ictus Hemorrágico,-9.880984919163894e-16
Nepal,Muertes por Enfermedad Cardíaca Isquémica,2.4424906541753446e-16
North Korea,Muertes por Enfermedad Cardíaca Reumática,-4.940492459581947e-16
North Korea,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",-1.1324274851176596e-15
North Korea,Muertes por Enfermedades Circulatorias,3.3306690738754695e-17
North Korea,Muertes por Enfermedad Cardíaca Hipertensiva,5.551115123125783e-17
North Korea,Muertes por Ictus Isquémico,3.9968028886505636e-16
North Korea,Muertes por Ictus Hemorrágico,-1.1102230246251565e-16
North Korea,Muertes por Enfermedad Cardíaca Isquémica,-6.7723604502134545e-16
Oman,Muertes por Enfermedad Cardíaca Reumática,6.661338147750939e-17
Oman,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",-3.4416913763379854e-16
Oman,Muertes por Enfermedades Circulatorias,-1.0547118733938987e-15
Oman,Muertes por Enfermedad Cardíaca Hipertensiva,7.771561172376095e-17
Oman,Muertes por Ictus Isquémico,-3.3306690738754695e-17
Oman,Muertes por Ictus Hemorrágico,1.0325074129013957e-15
Oman,Muertes por Enfermedad Cardíaca Isquémica,-1.0547118733938987e-15
Pakistan,Muertes por Enfermedad Cardíaca Reumática,-2.4313884239290927e-15
Pakistan,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",9.103828801926283e-16
Pakistan,Muertes por Enfermedades Circulatorias,-9.325873406851315e-16
Pakistan,Muertes por Enfermedad Cardíaca Hipertensiva,-1.1102230246251566e-17
Pakistan,Muertes por Ictus Isquémico,3.108624468950438e-16
Pakistan,Muertes por Ictus Hemorrágico,-2.120525977034049e-15
Pakistan,Muertes por Enfermedad Cardíaca Isquémica,1.4432899320127036e-16
Philippines,Muertes por Enfermedad Cardíaca Reumática,2.581268532253489e-16
Philippines,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",3.4416913763379854e-16
Philippines,Muertes por Enfermedades Circulatorias,5.773159728050814e-16
Philippines,Muertes por Enfermedad Cardíaca Hipertensiva,-2.7755575615628914e-16
Philippines,Muertes por Ictus Isquémico,3.774758283725532e-16
Philippines,Muertes por Ictus Hemorrágico,-2.2204460492503132e-17
Philippines,Muertes por Enfermedad Cardíaca Isquémica,-6.7723604502134545e-16
Qatar,Muertes por Enfermedad Cardíaca Reumática,1.887379141862766e-16
Qatar,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",-5.551115123125783e-17
Qatar,Muertes por Enfermedades Circulatorias,-1.7763568394002506e-16
Qatar,Muertes por Enfermedad Cardíaca Hipertensiva,-3.108624468950438e-16
Qatar,Muertes por Ictus Isquémico,9.992007221626409e-17
Qatar,Muertes por Ictus Hemorrágico,3.6637359812630164e-16
Qatar,Muertes por Enfermedad Cardíaca Isquémica,-5.995204332975846e-16
Saudi Arabia,Muertes por Enfermedad Cardíaca Reumática,-1.554312234475219e-16
Saudi Arabia,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",-8.881784197001252e-16
Saudi Arabia,Muertes por Enfermedades Circulatorias,4.662936703425658e-16
Saudi Arabia,Muertes por Enfermedad Cardíaca Hipertensiva,1.3322676295501878e-16
Saudi Arabia,Muertes por Ictus Isquémico,1.6653345369377348e-16
Saudi Arabia,Muertes por Ictus Hemorrágico,3.6637359812630164e-16
Saudi Arabia,Muertes por Enfermedad Cardíaca Isquémica,6.661338147750939e-17
Singapore,Muertes por Enfermedad Cardíaca Reumática,6.716849298982197e-16
Singapore,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",-3.885780586188048e-16
Singapore,Muertes por Enfermedades Circulatorias,1.3322676295501878e-16
Singapore,Muertes por Enfermedad Cardíaca Hipertensiva,1.2212453270876723e-16
Singapore,Muertes por Ictus Isquémico,-5.773159728050814e-16
Singapore,Muertes por Ictus Hemorrágico,-5.273559366969494e-16
Singapore,Muertes por Enfermedad Cardíaca Isquémica,1.6875389974302379e-15
South Korea,Muertes por Enfermedad Cardíaca Reumática,9.353628982466945e-16
South Korea,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",1.9151347174783951e-16
South Korea,Muertes por Enfermedades Circulatorias,1.554312234475219e-16
South Korea,Muertes por Enfermedad Cardíaca Hipertensiva,-4.038436252074007e-16
South Korea,Muertes por Ictus Isquémico,-3.4416913763379854e-16
South Korea,Muertes por Ictus Hemorrágico,-2.1094237467877973e-16
South Korea,Muertes por Enfermedad Cardíaca Isquémica,1.887379141862766e-16
Sri Lanka,Muertes por Enfermedad Cardíaca Reumática,-6.661338147750939e-17
Sri Lanka,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",1.4432899320127036e-16
Sri Lanka,Muertes por Enfermedades Circulatorias,-2.831068712794149e-16
Sri Lanka,Muertes por Enfermedad Cardíaca Hipertensiva,-1.2212453270876723e-16
Sri Lanka,Muertes por Ictus Isquémico,6.938893903907228e-16
Sri Lanka,Muertes por Ictus Hemorrágico,1.5099033134902129e-15
Sri Lanka,Muertes por Enfermedad Cardíaca Isquémica,-2.020605904817785e-15
Syria,Muertes por Enfermedad Cardíaca Reumática,3.4416913763379854e-16
Syria,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",-9.270362255620057e-16
Syria,Muertes por Enfermedades Circulatorias,1.4654943925052066e-15
Syria,Muertes por Enfermedad Cardíaca Hipertensiva,-3.574918139293004e-15
Syria,Muertes por Ictus Isquémico,-6.994405055138486e-16
Syria,Muertes por Ictus Hemorrágico,-6.050715484207103e-16
Syria,Muertes por Enfermedad Cardíaca Isquémica,2.6645352591003756e-16
Tajikistan,Muertes por Enfermedad Cardíaca Reumática,-4.1078251911130794e-16
Tajikistan,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",-3.552713678800501e-16
Tajikistan,Muertes por Enfermedades Circulatorias,-5.551115123125783e-16
Tajikistan,Muertes por Enfermedad Cardíaca Hipertensiva,7.660538869913581e-16
Tajikistan,Muertes por Ictus Isquémico,2.831068712794149e-16
Tajikistan,Muertes por Ictus Hemorrágico,3.3306690738754696e-16
Tajikistan,Muertes por Enfermedad Cardíaca Isquémica,6.217248937900876e-16
Thailand,Muertes por Enfermedad Cardíaca Reumática,-4.718447854656915e-17
Thailand,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",-1.3322676295501878e-15
Thailand,Muertes por Enfermedades Circulatorias,-4.1078251911130794e-16
Thailand,Muertes por Enfermedad Cardíaca Hipertensiva,7.105427357601002e-16
Thailand,Muertes por Ictus Isquémico,-7.993605777301127e-16
Thailand,Muertes por Ictus Hemorrágico,-1.7763568394002506e-16
Thailand,Muertes por Enfermedad Cardíaca Isquémica,-9.992007221626409e-16
Turkmenistan,Muertes por Enfermedad Cardíaca Reumática,-2.4424906541753446e-16
Turkmenistan,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",5.051514762044462e-16
Turkmenistan,Muertes por Enfermedades Circulatorias,-1.1879386363489174e-15
Turkmenistan,Muertes por Enfermedad Cardíaca Hipertensiva,2.7144952952085077e-15
Turkmenistan,Muertes por Ictus Isquémico,1.6209256159527285e-15
Turkmenistan,Muertes por Ictus Hemorrágico,7.403799795469013e-16
Turkmenistan,Muertes por Enfermedad Cardíaca Isquémica,1.1435297153639113e-15
United Arab Emirates,Muertes por Enfermedad Cardíaca Reumática,-2.4424906541753446e-16
United Arab Emirates,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",4.773959005888173e-16
United Arab Emirates,Muertes por Enfermedades Circulatorias,-6.439293542825908e-16
United Arab Emirates,Muertes por Enfermedad Cardíaca Hipertensiva,-6.994405055138486e-16
United Arab Emirates,Muertes por Ictus Isquémico,-2.1094237467877973e-16
United Arab Emirates,Muertes por Ictus Hemorrágico,-8.881784197001252e-16
United Arab Emirates,Muertes por Enfermedad Cardíaca Isquémica,-3.219646771412954e-16
Uzbekistan,Muertes por Enfermedad Cardíaca Reumática,1.0935696792557792e-15
Uzbekistan,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",-5.884182030513329e-16
Uzbekistan,Muertes por Enfermedades Circulatorias,-2.6645352591003756e-16
Uzbekistan,Muertes por Enfermedad Cardíaca Hipertensiva,-1.8207657603852566e-15
Uzbekistan,Muertes por Ictus Isquémico,-1.1102230246251565e-16
Uzbekistan,Muertes por Ictus Hemorrágico,1.304512053934559e-15
Uzbekistan,Muertes por Enfermedad Cardíaca Isquémica,1.787459069646502e-15
Vietnam,Muertes por Enfermedad Cardíaca Reumática,2.7755575615628914e-17
Vietnam,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",1.942890293094024e-15
Vietnam,Muertes por Enfermedades Circulatorias,4.551914400963141e-16
Vietnam,Muertes por Enfermedad Cardíaca Hipertensiva,-1.8318679906315083e-15
Vietnam,Muertes por Ictus Isquémico,-2.55351295663786e-16
Vietnam,Muertes por Ictus Hemorrágico,1.1657341758564144e-15
Vietnam,Muertes por Enfermedad Cardíaca Isquémica,7.771561172376095e-17
Yemen,Muertes por Enfermedad Cardíaca Reumática,-7.327471962526033e-16
Yemen,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",1.865174681370263e-15
Yemen,Muertes por Enfermedades Circulatorias,-8.881784197001253e-17
Yemen,Muertes por Enfermedad Cardíaca Hipertensiva,-1.554312234475219e-16
Yemen,Muertes por Ictus Isquémico,7.882583474838611e-16
Yemen,Muertes por Ictus Hemorrágico,-6.661338147750939e-16
Yemen,Muertes por Enfermedad Cardíaca Isquémica,-7.105427357601002e-16
Europe,Muertes por Enfermedad Cardíaca Reumática,-7.327471962526033e-16
Europe,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",-3.3306690738754695e-17
Europe,Muertes por Enfermedades Circulatorias,-3.3306690738754696e-16
Europe,Muertes por Enfermedad Cardíaca Hipertensiva,-2.331468351712829e-16
Europe,Muertes por Ictus Isquémico,2.331468351712829e-16
Europe,Muertes por Ictus Hemorrágico,2.020605904817785e-15
Europe,Muertes por Enfermedad Cardíaca Isquémica,-5.995204332975846e-16
Albania,Muertes por Enfermedad Cardíaca Reumática,1.887379141862766e-16
Albania,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",-1.1102230246251565e-16
Albania,Muertes por Enfermedades Circulatorias,2.4424906541753446e-16
Albania,Muertes por Enfermedad Cardíaca Hipertensiva,5.10702591327572e-16
Albania,Muertes por Ictus Isquémico,3.108624468950438e-16
Albania,Muertes por Ictus Hemorrágico,-3.108624468950438e-16
Albania,Muertes por Enfermedad Cardíaca Isquémica,2.4424906541753446e-16
Austria,Muertes por Enfermedad Cardíaca Reumática,-3.552713678800501e-16
Austria,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",-5.551115123125783e-17
Austria,Muertes por Enfermedades Circulatorias,1.6653345369377348e-16
Austria,Muertes por Enfermedad Cardíaca Hipertensiva,3.6637359812630164e-16
Austria,Muertes por Ictus Isquémico,1.554312234475219e-16
Austria,Muertes por Ictus Hemorrágico,-2.331468351712829e-16
Austria,Muertes por Enfermedad Cardíaca Isquémica,-4.2188474935755947e-16
Belarus,Muertes por Enfermedad Cardíaca Reumática,9.992007221626409e-17
Belarus,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",-5.884182030513329e-16
Belarus,Muertes por Enfermedades Circulatorias,-1.4210854715202005e-15
Belarus,Muertes por Enfermedad Cardíaca Hipertensiva,5.551115123125783e-18
Belarus,Muertes por Ictus Isquémico,-8.770761894538737e-16
Belarus,Muertes por Ictus Hemorrágico,-8.881784197001253e-17
Belarus,Muertes por Enfermedad Cardíaca Isquémica,1.942890293094024e-15
Belgium,Muertes por Enfermedad Cardíaca Reumática,3.499978085130806e-15
Belgium,"Muertes por Cardiomiopatía, Miocarditis y Endocarditis",-2.6978419498391305e-15
Belgium,Muertes por Enfermedades Circulatorias,8.271161533457416e-16
Belgium,Muertes por Enfermedad Cardíaca Hipertensiva,2.7755575615628914e-17
Belgium,Muertes por Ictus Isquémico,5.551115123125783e-16
Belgium,Muertes por Ictus Hemorrágico,-1.2212453270876723e-16
